name,rank,p1,p2,p3,p4,p5,d2,mirage,inferno,cache,train,overpass,vertigo,achivements,image
Australis,2,Device,Dupree,Magisk,Xyp9ix,Gl1ave,67%,58%,83%,100%,66%,61%,87%,,cs/pro/placeholder.jpg
TeamLiquid,4,Twistzz,Elige,Nitro,Naf-fly,Stewie2K,48%,53%,35%,85%,30%,69%,26%,,cs/pro/placeholder.jpg
EvilGeneuses,1,Cerq,Ethan,Brehze,Tarik,Stanislaw,42%,32%,82%,36%,40%,92%,46%,,cs/pro/placeholder.jpg
Navi,12,S1mple,Zeus,Flamie,Boomla4,Electronic,79%,98%,35%,25%,57%,33%,27%,,cs/pro/placeholder.jpg
Fnatic,3,Flusha,JW,Golden,Krimz,Brollan,69%,57%,71%,54%,35%,44%,79%,,cs/pro/placeholder.jpg
NIP,7,Get_Right,Forest,Dennis,Lekro,Rez,25%,31%,85%,68%,33%,81%,41%,,cs/pro/placeholder.jpg
Faze,9,Niko,Gaurdian,Olofmiester,Neo,Rain,51%,45%,61%,54%,85%,98%,49%,,cs/pro/placeholder.jpg
C9,30,mixwell,daps,autimatic,koosta,subroza,71%,89%,94%,68%,46%,98%,49%,,cs/pro/placeholder.jpg
Furia,10,Hen1,Art,VINI,yuurih,Kscerato,32%,85%,35%,41%,69%,94%,73%,,cs/pro/placeholder.jpg
G2,13,Jackz,Hunter,KennyS,Amanek,Nexa,96%,80%,67%,34%,49%,28%,27%,,cs/pro/placeholder.jpg
Renigades,8,Gratisfaction,AZR,jakem,jks,Liazz,97%,75%,72%,54%,97%,30%,56%,,cs/pro/placeholder.jpg
Complexity,18,rush,shazam,dephh,yay,ptr,72%,84%,78%,66%,90%,58%,44%,,cs/pro/placeholder.jpg
Vitality,5,shox,zywoo,alex,apen,rpk,82%,79%,25%,27%,66%,31%,93%,,cs/pro/placeholder.jpg
MIBR,15,fallen,coldzera,fer,taco,fnx,49%,71%,40%,93%,86%,63%,76%,,cs/pro/placeholder.jpg
MouseSports,11,ropz,crisj,karrigan,woxic,frozen,81%,91%,26%,93%,75%,47%,55%,,cs/pro/placeholder.jpg
Hellraisers,73,ange1,adren,hobbit,mou,dosia,78%,37%,79%,45%,33%,46%,40%,,cs/pro/placeholder.jpg
